date,year,month,cost,resourceLocation,consumedService,product
2019-04-08,2019,4,6.25848452e-06,ausoutheast,Microsoft.Storage,Tables - Batch Write Operations
2019-04-08,2019,4,0.000127566448525,ausoutheast,Microsoft.Storage,General Block Blob - Write Operations
2019-04-08,2019,4,0.0,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer Out - Zone 2
2019-04-08,2019,4,0.000261775142996,ausoutheast,Microsoft.Storage,Standard Page Blob - Disk Read Operations
2019-04-08,2019,4,8.5199760067774,ausoutheast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series Windows - D2 v2/DS2 v2 - AU Southeast
2019-04-09,2019,4,8.5199760067774,ausoutheast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series Windows - D2 v2/DS2 v2 - AU Southeast
2019-04-09,2019,4,0.000122996965773,ausoutheast,Microsoft.Storage,General Block Blob - Delete Operations
2019-04-09,2019,4,4.24311209639116,ausoutheast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series Windows - D1 v2/DS1 v2 - AU Southeast
2019-04-09,2019,4,0.000148403792216,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2019-04-09,2019,4,0.830053701714751,ausoutheast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2019-04-09,2019,4,0.0,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer In - Zone 2
2019-04-09,2019,4,0.0,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer Out - Zone 2
2019-04-09,2019,4,5.75966666666667,Unassigned,Microsoft.Network,VPN Gateway - VpnGw1 - Gateway
2019-04-09,2019,4,0.0,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer In - Zone 2
2019-04-09,2019,4,1.0498915454e-05,ausoutheast,Microsoft.Storage,Tables - LRS Data Stored - AU Southeast
2019-04-09,2019,4,0.000261775142996,ausoutheast,Microsoft.Storage,Standard Page Blob - Disk Read Operations
2019-04-09,2019,4,0.000356289877547,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2019-04-09,2019,4,0.830053701714751,ausoutheast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2019-04-09,2019,4,0.002478041527906,ausoutheast,Microsoft.Storage,General Block Blob - Read Operations
2019-04-09,2019,4,0.0,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer In - Zone 2
2019-04-09,2019,4,0.000261115605724,ausoutheast,Microsoft.Storage,Standard Page Blob - Disk Write Operations
2019-04-09,2019,4,6.25848452e-06,ausoutheast,Microsoft.Storage,Tables - Batch Write Operations
2019-04-09,2019,4,5.75997058823529,Unassigned,Microsoft.Network,VPN Standard Gateway
2019-04-09,2019,4,0.000127566448525,ausoutheast,Microsoft.Storage,General Block Blob - Write Operations
2019-04-10,2019,4,0.002478450415662,ausoutheast,Microsoft.Storage,General Block Blob - Read Operations
2019-04-10,2019,4,5.75997058823529,Unassigned,Microsoft.Network,VPN Standard Gateway
2019-04-10,2019,4,0.0,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer Out - Zone 2
2019-04-10,2019,4,0.0,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer In - Zone 2
2019-04-10,2019,4,6.25848452e-06,ausoutheast,Microsoft.Storage,Tables - Batch Write Operations
2019-04-10,2019,4,0.000122996965773,ausoutheast,Microsoft.Storage,General Block Blob - Delete Operations
2019-04-10,2019,4,4.24311209639116,ausoutheast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series Windows - D1 v2/DS1 v2 - AU Southeast
2019-04-10,2019,4,0.000261866037143,ausoutheast,Microsoft.Storage,Standard Page Blob - Disk Read Operations
2019-04-10,2019,4,5.75966666666667,Unassigned,Microsoft.Network,VPN Gateway - VpnGw1 - Gateway
2019-04-10,2019,4,0.0,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer In - Zone 2
2019-04-10,2019,4,1.0498915454e-05,ausoutheast,Microsoft.Storage,Tables - LRS Data Stored - AU Southeast
2019-04-10,2019,4,0.000127655036336,ausoutheast,Microsoft.Storage,General Block Blob - Write Operations
2019-04-10,2019,4,0.000270387784189,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2019-04-10,2019,4,0.000202602125283,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2019-04-10,2019,4,0.830053701714751,ausoutheast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2019-04-10,2019,4,0.0,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer In - Zone 2
2019-04-10,2019,4,0.830053701714751,ausoutheast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2019-04-10,2019,4,0.000261206270865,ausoutheast,Microsoft.Storage,Standard Page Blob - Disk Write Operations
2019-04-10,2019,4,8.5199760067774,ausoutheast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series Windows - D2 v2/DS2 v2 - AU Southeast
2019-04-11,2019,4,1.0498915454e-05,ausoutheast,Microsoft.Storage,Tables - LRS Data Stored - AU Southeast
2019-04-11,2019,4,0.830053701714751,ausoutheast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2019-04-11,2019,4,0.000261160938294,ausoutheast,Microsoft.Storage,Standard Page Blob - Disk Write Operations
2019-04-11,2019,4,0.0,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer Out - Zone 2
2019-04-11,2019,4,0.830053701714751,ausoutheast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2019-04-11,2019,4,5.75997058823529,Unassigned,Microsoft.Network,VPN Standard Gateway
2019-04-11,2019,4,5.75966666666667,Unassigned,Microsoft.Network,VPN Gateway - VpnGw1 - Gateway
2019-04-11,2019,4,8.5199760067774,ausoutheast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series Windows - D2 v2/DS2 v2 - AU Southeast
2019-04-11,2019,4,0.0,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer In - Zone 2
2019-04-11,2019,4,0.000127610742431,ausoutheast,Microsoft.Storage,General Block Blob - Write Operations
2019-04-11,2019,4,6.515682514e-06,ausoutheast,Microsoft.Storage,Tables - Batch Write Operations
2019-04-11,2019,4,4.24311209639116,ausoutheast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series Windows - D1 v2/DS1 v2 - AU Southeast
2019-04-11,2019,4,0.000201394362986,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2019-04-11,2019,4,0.000131646090348,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2019-04-11,2019,4,0.0,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer In - Zone 2
2019-04-11,2019,4,0.002478268687771,ausoutheast,Microsoft.Storage,General Block Blob - Read Operations
2019-04-11,2019,4,0.000122996965773,ausoutheast,Microsoft.Storage,General Block Blob - Delete Operations
2019-04-11,2019,4,0.00026195693129,ausoutheast,Microsoft.Storage,Standard Page Blob - Disk Read Operations
2019-04-11,2019,4,0.0,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer In - Zone 2
2019-04-12,2019,4,0.0,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer In - Zone 2
2019-04-12,2019,4,0.0,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer Out - Zone 2
2019-04-12,2019,4,0.002477859800015,ausoutheast,Microsoft.Storage,General Block Blob - Read Operations
2019-04-12,2019,4,0.000127566448525,ausoutheast,Microsoft.Storage,General Block Blob - Write Operations
2019-04-12,2019,4,1.36344838e-06,ausoutheast,Microsoft.Storage,Standard Page Blob - LRS Data Stored - AU Southeast
2019-04-12,2019,4,0.830053701714751,ausoutheast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2019-04-12,2019,4,8.5199760067774,ausoutheast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series Windows - D2 v2/DS2 v2 - AU Southeast
2019-04-12,2019,4,5.75997058823529,Unassigned,Microsoft.Network,VPN Standard Gateway
2019-04-12,2019,4,0.0,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer In - Zone 2
2019-04-12,2019,4,0.000122738843409,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2019-04-12,2019,4,4.24311209639116,ausoutheast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series Windows - D1 v2/DS1 v2 - AU Southeast
2019-04-12,2019,4,0.0,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer In - Zone 2
2019-04-12,2019,4,5.75966666666667,Unassigned,Microsoft.Network,VPN Gateway - VpnGw1 - Gateway
2019-04-12,2019,4,0.830053701714751,ausoutheast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2019-04-12,2019,4,1.0498915454e-05,ausoutheast,Microsoft.Storage,Tables - LRS Data Stored - AU Southeast
2019-04-12,2019,4,0.000122996965773,ausoutheast,Microsoft.Storage,General Block Blob - Delete Operations
2019-04-12,2019,4,6.25848452e-06,ausoutheast,Microsoft.Storage,Tables - Batch Write Operations
2019-04-12,2019,4,0.000120021378241,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2019-04-12,2019,4,0.000261115605724,ausoutheast,Microsoft.Storage,Standard Page Blob - Disk Write Operations
2019-04-12,2019,4,0.000261775142996,ausoutheast,Microsoft.Storage,Standard Page Blob - Disk Read Operations
2019-04-13,2019,4,0.000261593354702,ausoutheast,Microsoft.Storage,Standard Page Blob - Disk Read Operations
2019-04-13,2019,4,0.000111868982738,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2019-04-13,2019,4,0.830053701714751,ausoutheast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2019-04-13,2019,4,0.000127477860713,ausoutheast,Microsoft.Storage,General Block Blob - Write Operations
2019-04-13,2019,4,1.0498915454e-05,ausoutheast,Microsoft.Storage,Tables - LRS Data Stored - AU Southeast
2019-04-13,2019,4,4.2401689677633,ausoutheast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series Windows - D1 v2/DS1 v2 - AU Southeast
2019-04-13,2019,4,0.0,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer In - Zone 2
2019-04-13,2019,4,0.000122911551214,ausoutheast,Microsoft.Storage,General Block Blob - Delete Operations
2019-04-13,2019,4,6.25848452e-06,ausoutheast,Microsoft.Storage,Tables - Batch Write Operations
2019-04-13,2019,4,5.75966666666667,Unassigned,Microsoft.Network,VPN Gateway - VpnGw1 - Gateway
2019-04-13,2019,4,5.75997058823529,Unassigned,Microsoft.Network,VPN Standard Gateway
2019-04-13,2019,4,8.5199760067774,ausoutheast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series Windows - D2 v2/DS2 v2 - AU Southeast
2019-04-13,2019,4,0.0,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer Out - Zone 2
2019-04-13,2019,4,0.002477132888449,ausoutheast,Microsoft.Storage,General Block Blob - Read Operations
2019-04-13,2019,4,0.000260934275442,ausoutheast,Microsoft.Storage,Standard Page Blob - Disk Write Operations
2019-04-13,2019,4,0.0,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer In - Zone 2
2019-04-13,2019,4,0.830053701714751,ausoutheast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2019-04-13,2019,4,0.0,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer In - Zone 2
2019-04-13,2019,4,1.090758704e-06,ausoutheast,Microsoft.Storage,Standard Page Blob - LRS Data Stored - AU Southeast
2019-04-13,2019,4,0.000134363555516,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2019-04-14,2019,4,0.000127566448525,ausoutheast,Microsoft.Storage,General Block Blob - Write Operations
2019-04-14,2019,4,0.000143723713316,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2019-04-14,2019,4,8.5199760067774,ausoutheast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series Windows - D2 v2/DS2 v2 - AU Southeast
2019-04-14,2019,4,5.75966666666667,Unassigned,Microsoft.Network,VPN Gateway - VpnGw1 - Gateway
2019-04-14,2019,4,9.748992921e-06,ausoutheast,Microsoft.Storage,Tables - LRS Data Stored - AU Southeast
2019-04-14,2019,4,6.25848452e-06,ausoutheast,Microsoft.Storage,Tables - Batch Write Operations
2019-04-14,2019,4,0.830053701714751,ausoutheast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2019-04-14,2019,4,0.0,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer In - Zone 2
2019-04-14,2019,4,0.0,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer In - Zone 2
2019-04-14,2019,4,0.0,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer Out - Zone 2
2019-04-14,2019,4,1.090758704e-06,ausoutheast,Microsoft.Storage,Standard Page Blob - LRS Data Stored - AU Southeast
2019-04-14,2019,4,0.000261775142996,ausoutheast,Microsoft.Storage,Standard Page Blob - Disk Read Operations
2019-04-14,2019,4,0.830053701714751,ausoutheast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2019-04-14,2019,4,0.0,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer In - Zone 2
2019-04-14,2019,4,0.000261115605724,ausoutheast,Microsoft.Storage,Standard Page Blob - Disk Write Operations
2019-04-14,2019,4,0.000122996965773,ausoutheast,Microsoft.Storage,General Block Blob - Delete Operations
2019-04-14,2019,4,0.002476905728585,ausoutheast,Microsoft.Storage,General Block Blob - Read Operations
2019-04-14,2019,4,0.000143119832167,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2019-04-14,2019,4,4.2401689677633,ausoutheast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series Windows - D1 v2/DS1 v2 - AU Southeast
2019-04-14,2019,4,5.75997058823529,Unassigned,Microsoft.Network,VPN Standard Gateway
2019-04-15,2019,4,0.000122996965773,ausoutheast,Microsoft.Storage,General Block Blob - Delete Operations
2019-04-15,2019,4,0.830053701714751,ausoutheast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2019-04-15,2019,4,0.0,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer Out - Zone 2
2019-04-15,2019,4,0.0,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer In - Zone 2
2019-04-15,2019,4,0.000261775142996,ausoutheast,Microsoft.Storage,Standard Page Blob - Disk Read Operations
2019-04-15,2019,4,0.830053701714751,ausoutheast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2019-04-15,2019,4,0.000117605853648,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2019-04-15,2019,4,8.5199760067774,ausoutheast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series Windows - D2 v2/DS2 v2 - AU Southeast
2019-04-15,2019,4,5.75966666666667,Unassigned,Microsoft.Network,VPN Gateway - VpnGw1 - Gateway
2019-04-15,2019,4,0.000261115605724,ausoutheast,Microsoft.Storage,Standard Page Blob - Disk Write Operations
2019-04-15,2019,4,8.999070389e-06,ausoutheast,Microsoft.Storage,Tables - LRS Data Stored - AU Southeast
2019-04-15,2019,4,0.0,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer In - Zone 2
2019-04-15,2019,4,6.25848452e-06,ausoutheast,Microsoft.Storage,Tables - Batch Write Operations
2019-04-15,2019,4,0.0,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer In - Zone 2
2019-04-15,2019,4,0.002478268687771,ausoutheast,Microsoft.Storage,General Block Blob - Read Operations
2019-04-15,2019,4,0.000127566448525,ausoutheast,Microsoft.Storage,General Block Blob - Write Operations
2019-04-15,2019,4,4.24311209639116,ausoutheast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series Windows - D1 v2/DS1 v2 - AU Southeast
2019-04-15,2019,4,5.75997058823529,Unassigned,Microsoft.Network,VPN Standard Gateway
2019-04-15,2019,4,0.000127116981735,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2019-04-16,2019,4,0.0,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer In - Zone 2
2019-04-16,2019,4,8.999070389e-06,ausoutheast,Microsoft.Storage,Tables - LRS Data Stored - AU Southeast
2019-04-16,2019,4,4.24311209639116,ausoutheast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series Windows - D1 v2/DS1 v2 - AU Southeast
2019-04-16,2019,4,5.75997058823529,Unassigned,Microsoft.Network,VPN Standard Gateway
2019-04-16,2019,4,0.0,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer In - Zone 2
2019-04-16,2019,4,8.5199760067774,ausoutheast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series Windows - D2 v2/DS2 v2 - AU Southeast
2019-04-16,2019,4,0.000261775142996,ausoutheast,Microsoft.Storage,Standard Page Blob - Disk Read Operations
2019-04-16,2019,4,0.002478132391852,ausoutheast,Microsoft.Storage,General Block Blob - Read Operations
2019-04-16,2019,4,0.000261115605724,ausoutheast,Microsoft.Storage,Standard Page Blob - Disk Write Operations
2019-04-16,2019,4,0.000127566448525,ausoutheast,Microsoft.Storage,General Block Blob - Write Operations
2019-04-16,2019,4,0.000164859553509,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2019-04-16,2019,4,0.830053701714751,ausoutheast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2019-04-16,2019,4,0.0,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer In - Zone 2
2019-04-16,2019,4,6.25848452e-06,ausoutheast,Microsoft.Storage,Tables - Batch Write Operations
2019-04-16,2019,4,5.75966666666667,Unassigned,Microsoft.Network,VPN Gateway - VpnGw1 - Gateway
2019-04-16,2019,4,0.000122996965773,ausoutheast,Microsoft.Storage,General Block Blob - Delete Operations
2019-04-16,2019,4,0.000137986842406,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2019-04-16,2019,4,0.830053701714751,ausoutheast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2019-04-16,2019,4,0.0,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer Out - Zone 2
2019-04-17,2019,4,0.000261115605724,ausoutheast,Microsoft.Storage,Standard Page Blob - Disk Write Operations
2019-04-17,2019,4,6.25848452e-06,ausoutheast,Microsoft.Storage,Tables - Batch Write Operations
2019-04-17,2019,4,0.000261775142996,ausoutheast,Microsoft.Storage,Standard Page Blob - Disk Read Operations
2019-04-17,2019,4,5.75966666666667,Unassigned,Microsoft.Network,VPN Gateway - VpnGw1 - Gateway
2019-04-17,2019,4,0.0,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer Out - Zone 2
2019-04-17,2019,4,0.002478541279608,ausoutheast,Microsoft.Storage,General Block Blob - Read Operations
2019-04-17,2019,4,0.0,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer In - Zone 2
2019-04-17,2019,4,5.75997058823529,Unassigned,Microsoft.Network,VPN Standard Gateway
2019-04-17,2019,4,0.000122587873122,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2019-04-17,2019,4,8.999070389e-06,ausoutheast,Microsoft.Storage,Tables - LRS Data Stored - AU Southeast
2019-04-17,2019,4,0.000126060189725,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2019-04-17,2019,4,0.830053701714751,ausoutheast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2019-04-17,2019,4,0.0,ausoutheast,Microsoft.Compute,Bandwidth - Data Transfer In - Zone 2
2019-04-17,2019,4,8.5199760067774,ausoutheast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series Windows - D2 v2/DS2 v2 - AU Southeast
2019-04-17,2019,4,4.2401689677633,ausoutheast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series Windows - D1 v2/DS1 v2 - AU Southeast
2019-04-17,2019,4,0.0,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer In - Zone 2
2019-04-17,2019,4,0.000122996965773,ausoutheast,Microsoft.Storage,General Block Blob - Delete Operations
2019-04-17,2019,4,0.000127566448525,ausoutheast,Microsoft.Storage,General Block Blob - Write Operations
2019-04-17,2019,4,0.830053701714751,ausoutheast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2019-04-18,2019,4,0.000127566448525,ausoutheast,Microsoft.Storage,General Block Blob - Write Operations
2019-04-18,2019,4,0.830053701714751,ausoutheast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2019-04-18,2019,4,0.002478223255798,ausoutheast,Microsoft.Storage,General Block Blob - Read Operations
2019-04-18,2019,4,0.000261775142996,ausoutheast,Microsoft.Storage,Standard Page Blob - Disk Read Operations
2019-04-18,2019,4,4.2401689677633,ausoutheast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series Windows - D1 v2/DS1 v2 - AU Southeast
2019-04-18,2019,4,0.0,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer In - Zone 2
2019-04-18,2019,4,6.25848452e-06,ausoutheast,Microsoft.Storage,Tables - Batch Write Operations
