date,year,month,cost,resourceLocation,consumedService,product
2019-01-17,2019,1,0.195788743788282,AustraliaSouthEast,compute,vm disk
2019-01-17,2019,1,8.51992770360938,AustraliaSouthEast,compute,vm
2019-01-17,2019,1,1.01847914862717,AustraliaEast,recoveryservices,backup
2019-01-17,2019,1,0.029160409556314,All Regions,network,network
2019-01-17,2019,1,0.80317068313085,AustraliaSouthEast,compute,vm disk
2019-01-17,2019,1,4.9009112368e-05,AustraliaSouthEast,compute,storage account
2019-01-17,2019,1,7.401343719e-06,AustraliaSouthEast,storage,network
2019-01-17,2019,1,0.015957051055628,AustraliaSouthEast,compute,vm disk
2019-01-17,2019,1,1.7126317183e-05,AustraliaSouthEast,compute,vm disk
2019-01-17,2019,1,1.332627758e-06,AustraliaEast,compute,storage account
2019-01-17,2019,1,45.4799360001944,AustraliaSouthEast,compute,license
2019-01-17,2019,1,0.015720442452184,AustraliaSouthEast,compute,vm disk
2019-01-17,2019,1,1.6936726956e-05,AustraliaSouthEast,compute,vm disk
2019-01-17,2019,1,5.629949413e-06,AustraliaSouthEast,storage,storage account
2019-01-17,2019,1,0.214820243061854,AustraliaSouthEast,compute,vm disk
2019-01-17,2019,1,0.01847196541835,AustraliaSouthEast,compute,vm disk
2019-01-17,2019,1,5.7801398337e-05,AustraliaEast,compute,vm disk
2019-01-18,2019,1,6.4645381177e-05,AustraliaSouthEast,storage,storage account
2019-01-18,2019,1,0.018424631058313,AustraliaEast,compute,vm disk
2019-01-18,2019,1,2.000371933e-06,AustraliaSouthEast,compute,storage account
2019-01-18,2019,1,5.999166385e-06,AustraliaSouthEast,storage,storage account
2019-01-18,2019,1,0.00012235608326,AustraliaSouthEast,compute,storage account
2019-01-18,2019,1,0.620361587911591,AustraliaSouthEast,recoveryservices,backup
2019-01-18,2019,1,0.0,AustraliaSouthEast,storage,network
2019-01-18,2019,1,0.383837602706622,AustraliaSouthEast,compute,vm disk
2019-01-18,2019,1,0.0,AustraliaEast,compute,network
2019-01-18,2019,1,8.51992770360938,AustraliaSouthEast,compute,vm
2019-01-18,2019,1,4.2250888443e-05,AustraliaSouthEast,compute,vm disk
2019-01-18,2019,1,0.0,AustraliaSouthEast,compute,network
2019-01-18,2019,1,4.24312178043003,AustraliaEast,compute,vm
2019-01-18,2019,1,1.19999487186062,Unassigned,network,network
2019-01-18,2019,1,0.80317068313085,AustraliaSouthEast,compute,vm disk
2019-01-18,2019,1,0.016051593382217,AustraliaEast,compute,vm disk
2019-01-18,2019,1,4.2430970876591,AustraliaSouthEast,compute,vm
2019-01-18,2019,1,0.018296657655008,AustraliaSouthEast,compute,vm disk
2019-01-18,2019,1,8.001487734e-06,AustraliaSouthEast,compute,storage account
2019-01-18,2019,1,0.000129775254921,AustraliaEast,compute,vm disk
2019-01-18,2019,1,0.208437071367995,AustraliaSouthEast,recoveryservices,backup
2019-01-18,2019,1,6.501228475e-06,AustraliaSouthEast,storage,storage account
2019-01-18,2019,1,0.383830606352262,AustraliaEast,compute,vm disk
2019-01-19,2019,1,1.22217497835261,AustraliaSouthEast,recoveryservices,backup
2019-01-19,2019,1,0.0,AustraliaSouthEast,storage,network
2019-01-19,2019,1,45.4799360001944,AustraliaEast,compute,license
2019-01-19,2019,1,0.027945392491468,All Regions,network,network
2019-01-19,2019,1,9.670618568e-05,AustraliaEast,compute,vm disk
2019-01-19,2019,1,6.501228475e-06,AustraliaSouthEast,storage,storage account
2019-01-19,2019,1,5.55932743e-07,AustraliaSouthEast,compute,vm disk
2019-01-19,2019,1,5.75997538493096,Unassigned,network,network
2019-01-19,2019,1,0.383837602706622,AustraliaSouthEast,compute,vm disk
2019-01-19,2019,1,7.5347342825e-05,AustraliaSouthEast,compute,storage account
2019-01-19,2019,1,0.000130967723651,AustraliaSouthEast,storage,vm disk
2019-01-19,2019,1,8.51992770360938,AustraliaSouthEast,compute,vm
2019-01-19,2019,1,0.496838870102679,AustraliaEast,recoveryservices,backup
2019-01-19,2019,1,1.000185967e-06,AustraliaSouthEast,compute,storage account
2019-01-19,2019,1,45.4799360001944,AustraliaSouthEast,compute,license
2019-01-19,2019,1,1.6873530214e-05,AustraliaEast,compute,vm disk
2019-01-19,2019,1,4.499374789e-06,AustraliaSouthEast,storage,storage account
2019-01-19,2019,1,0.0,AustraliaEast,compute,network
2019-01-19,2019,1,0.0,AustraliaSouthEast,compute,network
2019-01-19,2019,1,0.018347531032618,AustraliaEast,compute,vm disk
2019-01-19,2019,1,0.018961866565224,AustraliaSouthEast,compute,vm disk
2019-01-19,2019,1,5.629949413e-06,AustraliaSouthEast,storage,storage account
2019-01-19,2019,1,0.803170189098999,AustraliaEast,compute,vm disk
2019-01-19,2019,1,6.4645381177e-05,AustraliaSouthEast,storage,storage account
2019-01-19,2019,1,0.383830606352262,AustraliaEast,compute,vm disk
2019-01-19,2019,1,6.0744136767e-05,AustraliaSouthEast,storage,storage account
2019-01-20,2019,1,1.54850451142254,AustraliaSouthEast,compute,vm disk
2019-01-20,2019,1,8.51973610835178,AustraliaEast,compute,vm
2019-01-20,2019,1,0.0,AustraliaEast,compute,network
2019-01-20,2019,1,1.7379104152e-05,AustraliaSouthEast,compute,vm disk
2019-01-20,2019,1,0.531571193137819,AustraliaSouthEast,compute,vm disk
2019-01-20,2019,1,4.499374789e-06,AustraliaSouthEast,storage,storage account
2019-01-20,2019,1,4.9009112368e-05,AustraliaSouthEast,compute,storage account
2019-01-20,2019,1,8.998749577e-06,AustraliaSouthEast,storage,storage account
2019-01-20,2019,1,0.383837602706622,AustraliaSouthEast,compute,vm disk
2019-01-20,2019,1,0.497032746754744,AustraliaEast,recoveryservices,backup
2019-01-20,2019,1,0.195788743788282,AustraliaSouthEast,compute,vm disk
2019-01-20,2019,1,0.383830606352262,AustraliaEast,compute,vm disk
2019-01-20,2019,1,45.4799360001944,AustraliaEast,compute,license
2019-01-20,2019,1,4.2430970876591,AustraliaSouthEast,compute,vm
2019-01-20,2019,1,2.000371933e-06,AustraliaSouthEast,compute,storage account
2019-01-20,2019,1,0.208640340926615,AustraliaSouthEast,recoveryservices,backup
2019-01-20,2019,1,0.803170189098999,AustraliaEast,compute,vm disk
2019-01-20,2019,1,8.51992770360938,AustraliaSouthEast,compute,vm
2019-01-20,2019,1,1.6936726956e-05,AustraliaEast,compute,vm disk
2019-01-20,2019,1,0.0,AustraliaSouthEast,compute,network
2019-01-20,2019,1,0.000126669561447,AustraliaSouthEast,storage,vm disk
2019-01-20,2019,1,0.214784946236559,AustraliaEast,compute,vm disk
2019-01-20,2019,1,0.018467668039869,AustraliaEast,compute,vm disk
2019-01-20,2019,1,0.000140026035338,AustraliaSouthEast,compute,storage account
2019-01-20,2019,1,0.015928675718302,AustraliaSouthEast,compute,vm disk
2019-01-21,2019,1,3.3315694e-07,AustraliaEast,compute,storage account
2019-01-21,2019,1,8.51992770360938,AustraliaSouthEast,compute,vm
2019-01-21,2019,1,6.501228475e-06,AustraliaSouthEast,storage,storage account
2019-01-21,2019,1,0.383837602706622,AustraliaSouthEast,compute,vm disk
2019-01-21,2019,1,2.000371933e-06,AustraliaSouthEast,compute,storage account
2019-01-21,2019,1,0.000105019526503,AustraliaSouthEast,compute,storage account
2019-01-21,2019,1,6.4645381177e-05,AustraliaSouthEast,storage,storage account
2019-01-21,2019,1,4.499374789e-06,AustraliaSouthEast,storage,storage account
2019-01-21,2019,1,5.629949413e-06,AustraliaSouthEast,storage,storage account
2019-01-21,2019,1,0.0,AustraliaSouthEast,compute,network
2019-01-21,2019,1,0.0,AustraliaEast,compute,network
2019-01-21,2019,1,1.7063120441e-05,AustraliaEast,compute,vm disk
2019-01-21,2019,1,1.6999923698e-05,AustraliaSouthEast,compute,vm disk
2019-01-21,2019,1,0.00013128604798,AustraliaSouthEast,storage,vm disk
2019-01-21,2019,1,0.383830606352262,AustraliaEast,compute,vm disk
2019-01-21,2019,1,1.6936726956e-05,AustraliaSouthEast,compute,vm disk
2019-01-21,2019,1,0.019597625793493,AustraliaSouthEast,compute,vm disk
2019-01-21,2019,1,0.407391659450869,AustraliaSouthEast,recoveryservices,backup
2019-01-21,2019,1,0.738145161290323,AustraliaSouthEast,compute,vm disk
2019-01-21,2019,1,0.018446054753977,AustraliaEast,compute,vm disk
2019-01-21,2019,1,0.000126757526421,AustraliaSouthEast,storage,vm disk
2019-01-21,2019,1,4.24017864508508,AustraliaEast,compute,vm
2019-01-21,2019,1,1.22217497835261,AustraliaSouthEast,recoveryservices,backup
2019-01-21,2019,1,0.018485742308187,AustraliaSouthEast,compute,vm disk
2019-01-21,2019,1,4.24015396944167,AustraliaSouthEast,compute,vm
2019-01-21,2019,1,0.015851386102381,AustraliaEast,compute,vm disk
2019-01-21,2019,1,5.000929833e-06,AustraliaSouthEast,compute,storage account
2019-01-21,2019,1,5.999166385e-06,AustraliaSouthEast,storage,storage account
2019-01-22,2019,1,2.667162578e-06,AustraliaSouthEast,compute,storage account
2019-01-22,2019,1,0.383830606352262,AustraliaEast,compute,vm disk
2019-01-22,2019,1,0.0,AustraliaEast,compute,network
2019-01-22,2019,1,0.383837602706622,AustraliaSouthEast,compute,vm disk
2019-01-22,2019,1,1.54850451142254,AustraliaSouthEast,compute,vm disk
2019-01-22,2019,1,4.000743867e-06,AustraliaSouthEast,compute,storage account
2019-01-22,2019,1,4.499374789e-06,AustraliaSouthEast,storage,storage account
2019-01-22,2019,1,3.613562827e-06,AustraliaSouthEast,compute,vm disk
2019-01-22,2019,1,0.0,AustraliaSouthEast,storage,network
2019-01-22,2019,1,0.531571193137819,AustraliaSouthEast,compute,vm disk
2019-01-22,2019,1,6.0744136767e-05,AustraliaSouthEast,storage,storage account
2019-01-22,2019,1,45.4799360001944,AustraliaEast,compute,license
2019-01-22,2019,1,0.803170189098999,AustraliaEast,compute,vm disk
2019-01-22,2019,1,8.51992770360938,AustraliaSouthEast,compute,vm
2019-01-22,2019,1,0.020045248319719,AustraliaEast,compute,vm disk
2019-01-22,2019,1,0.025437952739868,AustraliaSouthEast,compute,vm disk
2019-01-22,2019,1,0.80317068313085,AustraliaSouthEast,compute,vm disk
2019-01-22,2019,1,0.021339806082634,AustraliaSouthEast,compute,vm
2019-01-22,2019,1,6.501228475e-06,AustraliaSouthEast,storage,storage account
2019-01-22,2019,1,0.214820243061854,AustraliaSouthEast,compute,vm disk
2019-01-22,2019,1,9.99470819e-07,AustraliaEast,compute,storage account
2019-01-22,2019,1,4.24312178043003,AustraliaEast,compute,vm
2019-01-22,2019,1,2.000371933e-06,AustraliaSouthEast,compute,storage account
2019-01-22,2019,1,0.0,AustraliaSouthEast,storage,storage account
2019-01-22,2019,1,1.042373893e-06,AustraliaSouthEast,compute,vm disk
2019-01-22,2019,1,4.1330669512e-05,AustraliaEast,compute,vm disk
2019-01-22,2019,1,0.028856655290102,All Regions,network,network
2019-01-22,2019,1,5.55932743e-07,AustraliaSouthEast,compute,vm disk
2019-01-22,2019,1,0.219135842390022,AustraliaSouthEast,recoveryservices,backup
2019-01-23,2019,1,4.334139189e-06,AustraliaSouthEast,compute,storage account
2019-01-23,2019,1,0.383837602706622,AustraliaSouthEast,compute,vm disk
2019-01-23,2019,1,1.7695087864e-05,AustraliaEast,compute,vm disk
2019-01-23,2019,1,1.7379104152e-05,AustraliaSouthEast,compute,vm disk
2019-01-23,2019,1,6.0744136767e-05,AustraliaSouthEast,storage,storage account
2019-01-23,2019,1,8.998749577e-06,AustraliaSouthEast,storage,storage account
2019-01-23,2019,1,0.015879824636448,AustraliaEast,compute,vm disk
2019-01-23,2019,1,9.701803877e-05,AustraliaSouthEast,compute,storage account
2019-01-23,2019,1,6.552663259e-06,AustraliaSouthEast,storage,storage account
2019-01-23,2019,1,45.4799360001944,AustraliaSouthEast,compute,license
2019-01-23,2019,1,6.501228475e-06,AustraliaSouthEast,storage,storage account
2019-01-23,2019,1,0.531571193137819,AustraliaSouthEast,compute,vm disk
2019-01-23,2019,1,0.015880203816902,AustraliaSouthEast,compute,vm disk
2019-01-23,2019,1,8.51992770360938,AustraliaSouthEast,compute,vm
2019-01-23,2019,1,0.018317133399537,AustraliaSouthEast,compute,vm disk
2019-01-23,2019,1,4.2430970876591,AustraliaSouthEast,compute,vm
2019-01-23,2019,1,2.333767256e-06,AustraliaSouthEast,compute,storage account
2019-01-23,2019,1,0.80317068313085,AustraliaSouthEast,compute,vm disk
2019-01-23,2019,1,0.0,AustraliaSouthEast,compute,network
2019-01-23,2019,1,0.214820243061854,AustraliaSouthEast,compute,vm disk
2019-01-23,2019,1,4.24312178043003,AustraliaEast,compute,vm
2019-01-23,2019,1,6.25255511e-07,AustraliaEast,compute,vm disk
2019-01-23,2019,1,0.383830606352262,AustraliaEast,compute,vm disk
2019-01-23,2019,1,0.0,AustraliaSouthEast,storage,network
2019-01-23,2019,1,1.54850451142254,AustraliaSouthEast,compute,vm disk
2019-01-24,2019,1,0.80317068313085,AustraliaSouthEast,compute,vm disk
2019-01-24,2019,1,6.66790644e-07,AustraliaSouthEast,compute,storage account
2019-01-24,2019,1,0.016596918072152,AustraliaEast,compute,vm disk
2019-01-24,2019,1,0.383837602706622,AustraliaSouthEast,compute,vm disk
2019-01-24,2019,1,0.383830606352262,AustraliaEast,compute,vm disk
2019-01-24,2019,1,0.0,AustraliaEast,compute,network
2019-01-24,2019,1,1.6873530214e-05,AustraliaEast,compute,vm disk
2019-01-24,2019,1,4.23720731531001,AustraliaSouthEast,compute,vm
2019-01-24,2019,1,0.000126581596474,AustraliaSouthEast,storage,vm disk
2019-01-24,2019,1,0.531571193137819,AustraliaSouthEast,compute,vm disk
2019-01-24,2019,1,7.401343719e-06,AustraliaSouthEast,storage,network
2019-01-24,2019,1,8.51992770360938,AustraliaSouthEast,compute,vm
2019-01-24,2019,1,0.214820243061854,AustraliaSouthEast,compute,vm disk
2019-01-24,2019,1,1.7189513925e-05,AustraliaSouthEast,compute,vm disk
2019-01-24,2019,1,0.0,AustraliaSouthEast,compute,network
2019-01-24,2019,1,0.149032258064516,AustraliaSouthEast,storage,storage account
2019-01-24,2019,1,8.5081013339628,AustraliaSouthEast,compute,vm
2019-01-24,2019,1,1.7442300895e-05,AustraliaSouthEast,compute,vm disk
2019-01-24,2019,1,0.028856655290102,All Regions,network,network
2019-01-24,2019,1,0.000233428724055,AustraliaEast,compute,vm disk
2019-01-24,2019,1,0.0,AustraliaSouthEast,storage,storage account
2019-01-24,2019,1,1.6873530214e-05,AustraliaSouthEast,compute,vm disk
2019-01-24,2019,1,0.61180330505382,AustraliaSouthEast,recoveryservices,backup
2019-01-25,2019,1,0.028856655290102,All Regions,network,network
2019-01-25,2019,1,45.4799360001944,AustraliaSouthEast,compute,license
2019-01-25,2019,1,0.0,AustraliaSouthEast,compute,network
2019-01-25,2019,1,0.383837602706622,AustraliaSouthEast,compute,vm disk
2019-01-25,2019,1,1.6936726956e-05,AustraliaSouthEast,compute,vm disk
2019-01-25,2019,1,0.383830606352262,AustraliaEast,compute,vm disk
2019-01-25,2019,1,0.000130967723651,AustraliaSouthEast,storage,vm disk
2019-01-25,2019,1,1.6999923698e-05,AustraliaSouthEast,compute,vm disk
2019-01-25,2019,1,0.613954616015873,AustraliaSouthEast,recoveryservices,backup
2019-01-25,2019,1,0.80317068313085,AustraliaSouthEast,compute,vm disk
2019-01-25,2019,1,6.294005499e-06,AustraliaSouthEast,storage,storage account
2019-01-25,2019,1,0.738145161290323,AustraliaSouthEast,compute,vm disk
2019-01-25,2019,1,0.015609911349774,AustraliaSouthEast,compute,vm disk
2019-01-25,2019,1,0.531571193137819,AustraliaSouthEast,compute,vm disk
2019-01-25,2019,1,8.51973610835178,AustraliaEast,compute,vm
2019-01-25,2019,1,1.5925579078e-05,AustraliaSouthEast,compute,vm disk
2019-01-25,2019,1,6.501228475e-06,AustraliaSouthEast,storage,storage account
2019-01-25,2019,1,1.22217497835261,AustraliaSouthEast,recoveryservices,backup
2019-01-25,2019,1,0.214820243061854,AustraliaSouthEast,compute,vm disk
2019-01-25,2019,1,0.195788743788282,AustraliaSouthEast,compute,vm disk
2019-01-25,2019,1,3.0005579e-06,AustraliaSouthEast,compute,storage account
2019-01-25,2019,1,8.51992770360938,AustraliaSouthEast,compute,vm
2019-01-25,2019,1,0.016126102341475,AustraliaSouthEast,compute,vm disk
2019-01-25,2019,1,4.2430970876591,AustraliaSouthEast,compute,vm
2019-01-25,2019,1,1.6936726956e-05,AustraliaEast,compute,vm disk
2019-01-25,2019,1,0.01777945551543,AustraliaEast,compute,vm disk
2019-01-26,2019,1,1.01847914862717,AustraliaEast,recoveryservices,backup
2019-01-26,2019,1,4.24312178043003,AustraliaEast,compute,vm
2019-01-26,2019,1,4.493411471e-06,AustraliaSouthEast,storage,storage account
2019-01-26,2019,1,0.000126669561447,AustraliaSouthEast,storage,vm disk
2019-01-26,2019,1,0.0,AustraliaEast,compute,network
2019-01-26,2019,1,0.383837602706622,AustraliaSouthEast,compute,vm disk
2019-01-26,2019,1,1.389831857e-06,AustraliaSouthEast,compute,vm disk
2019-01-26,2019,1,0.0,AustraliaSouthEast,compute,network
2019-01-26,2019,1,4.499374789e-06,AustraliaSouthEast,storage,storage account
2019-01-26,2019,1,1.0661022066e-05,AustraliaEast,compute,storage account
2019-01-26,2019,1,0.61678409343987,AustraliaSouthEast,recoveryservices,backup
2019-01-26,2019,1,0.383830606352262,AustraliaEast,compute,vm disk
2019-01-26,2019,1,0.000130967723651,AustraliaSouthEast,storage,vm disk
2019-01-26,2019,1,1.22217497835261,AustraliaSouthEast,recoveryservices,backup
2019-01-26,2019,1,0.803170189098999,AustraliaEast,compute,vm disk
2019-01-26,2019,1,0.80317068313085,AustraliaSouthEast,compute,vm disk
2019-01-26,2019,1,6.4645381177e-05,AustraliaSouthEast,storage,storage account
2019-01-26,2019,1,1.6873530214e-05,AustraliaEast,compute,vm disk
2019-01-26,2019,1,1.1674587596e-05,AustraliaSouthEast,compute,vm disk
2019-01-26,2019,1,1.7379104152e-05,AustraliaSouthEast,compute,vm disk
2019-01-26,2019,1,2.333767256e-06,AustraliaSouthEast,compute,storage account
2019-01-26,2019,1,0.000111881464463,AustraliaSouthEast,compute,vm disk
2019-01-27,2019,1,0.383837602706622,AustraliaSouthEast,compute,vm disk
2019-01-27,2019,1,3.667348545e-06,AustraliaSouthEast,compute,storage account
2019-01-27,2019,1,8.51973610835178,AustraliaEast,compute,vm
2019-01-27,2019,1,6.501228475e-06,AustraliaSouthEast,storage,storage account
2019-01-27,2019,1,0.0,AustraliaSouthEast,compute,network
2019-01-27,2019,1,5.75997538493096,Unassigned,network,network
2019-01-27,2019,1,0.001239319194076,AustraliaSouthEast,storage,storage account
2019-01-27,2019,1,1.22217497835261,AustraliaSouthEast,recoveryservices,backup
2019-01-27,2019,1,0.80317068313085,AustraliaSouthEast,compute,vm disk
2019-01-27,2019,1,0.000129532329043,AustraliaSouthEast,compute,vm disk
2019-01-27,2019,1,0.000126669561447,AustraliaSouthEast,storage,vm disk
2019-01-27,2019,1,0.383830606352262,AustraliaEast,compute,vm disk
2019-01-27,2019,1,1.6304759532e-05,AustraliaEast,compute,vm disk
2019-01-27,2019,1,0.018387660964025,AustraliaSouthEast,compute,vm disk
2019-01-27,2019,1,0.018391452768567,AustraliaSouthEast,compute,vm disk
2019-01-27,2019,1,6.66790644e-07,AustraliaSouthEast,compute,storage account
2019-01-27,2019,1,6.4645381177e-05,AustraliaSouthEast,storage,storage account
2019-01-27,2019,1,1.7442300895e-05,AustraliaEast,compute,vm disk
2019-01-27,2019,1,0.738145161290323,AustraliaSouthEast,compute,vm disk
2019-01-27,2019,1,0.481325068151584,AustraliaEast,recoveryservices,backup
2019-01-27,2019,1,1.0905448941e-05,AustraliaSouthEast,storage,storage account
2019-01-27,2019,1,5.1423778697e-05,AustraliaSouthEast,compute,vm disk
2019-01-27,2019,1,1.7379104152e-05,AustraliaSouthEast,compute,vm disk
2019-01-27,2019,1,45.4799360001944,AustraliaSouthEast,compute,license
2019-01-27,2019,1,0.803170189098999,AustraliaEast,compute,vm disk
2019-01-27,2019,1,1.0498541173e-05,AustraliaSouthEast,storage,storage account
2019-01-27,2019,1,6.229016e-07,All Regions,network,network
2019-01-27,2019,1,3.2649380077e-05,AustraliaEast,compute,storage account
2019-01-27,2019,1,0.214820243061854,AustraliaSouthEast,compute,vm disk
2019-01-27,2019,1,3.995766588e-05,AustraliaSouthEast,compute,vm disk
2019-01-27,2019,1,6.294005499e-06,AustraliaSouthEast,storage,storage account
